user_id,business_id
0FVcoJko1kfZCrJRfssfIA,wlcHT4d52xh52ZsIxxuGFg
0FVcoJko1kfZCrJRfssfIA,W035pMPJuocijd0BLfHaiw
0FVcoJko1kfZCrJRfssfIA,dLc1d1zwd1Teu2QED5TmlA
0FVcoJko1kfZCrJRfssfIA,G_05ZI4Vpl4bxjjZR11jEQ
0FVcoJko1kfZCrJRfssfIA,VnZ7QP7OnJD8dJIFk91-Yw
0FVcoJko1kfZCrJRfssfIA,-nyNzdge5rgZ3aQF8Y3exQ
0FVcoJko1kfZCrJRfssfIA,slx9qstc2U2Tc4s7dzbbBg
0FVcoJko1kfZCrJRfssfIA,HxGBySw5WIapBu1M8WWcbw
0FVcoJko1kfZCrJRfssfIA,Iw9k29FJCZ0fC68oxK1NtA
0FVcoJko1kfZCrJRfssfIA,fnxKfHf-ANBph4EqVARvQQ
0FVcoJko1kfZCrJRfssfIA,-juOL0eJC6kvf5RLEjoPvA
0FVcoJko1kfZCrJRfssfIA,0sPOBQHlVvuhO1h-1p1ccQ
0FVcoJko1kfZCrJRfssfIA,1xO2LvScpcMfl2BNm1aISg
0FVcoJko1kfZCrJRfssfIA,SFT8rW3yzDpAJTT25msYOQ
0FVcoJko1kfZCrJRfssfIA,VOAO6ip7GwK4McQZbRa60g
0FVcoJko1kfZCrJRfssfIA,PZjUi1svogVLSwhy-mBpNA
0FVcoJko1kfZCrJRfssfIA,QW6YN-F4ikGWzEey8yi-OQ
0FVcoJko1kfZCrJRfssfIA,C9ImzBi5fn742ZcAYDww2A
0FVcoJko1kfZCrJRfssfIA,eCeFBHucdjbZkJlry8EALw
0FVcoJko1kfZCrJRfssfIA,6LTV9xxwSlrUzFGWx1A8EQ
0FVcoJko1kfZCrJRfssfIA,uRybQLCYWkC6N19MhaHf_w
0FVcoJko1kfZCrJRfssfIA,mmMihsgFSb_7fp5rAXiW_A
0FVcoJko1kfZCrJRfssfIA,LjOBNcNNpuewBqSPxYYTJQ
0FVcoJko1kfZCrJRfssfIA,bCa0CY4F74N5lCEVOquKkg
0FVcoJko1kfZCrJRfssfIA,k6uTx48xCljSfIFCYKmrhg
0FVcoJko1kfZCrJRfssfIA,8TZmBlMzzEgbsuPKd31xPw
0FVcoJko1kfZCrJRfssfIA,1cGyzWtfOoDiE8V0OR85yA
0FVcoJko1kfZCrJRfssfIA,vMyt2_uQOSbtYS0i14pr7Q
0FVcoJko1kfZCrJRfssfIA,yZNQpafHtocxFS8Q3FQNKw
0FVcoJko1kfZCrJRfssfIA,LkMtMHVetws5_7QfRjPtlg
0FVcoJko1kfZCrJRfssfIA,ZsKWULhwwB61RHzCrb1i9A
0FVcoJko1kfZCrJRfssfIA,QTVvuhrbBDJfqaTyFOUMkw
0FVcoJko1kfZCrJRfssfIA,iSQwKRrLYYi-dI2PpJmJJg
0FVcoJko1kfZCrJRfssfIA,ZV3G2LxpLLuZOFbn208Z5A
0FVcoJko1kfZCrJRfssfIA,409qhf4RF0rlxcuaM576Qg
0FVcoJko1kfZCrJRfssfIA,rgohunOzrrrgdZcxkQzCgQ
0FVcoJko1kfZCrJRfssfIA,9yrAfE46k-_kqg4ULHu8Vw
0FVcoJko1kfZCrJRfssfIA,PAJlmByrU8zAB3WsXxA30Q
0FVcoJko1kfZCrJRfssfIA,ZLPAP1YKL56ODigLn4wd3w
0FVcoJko1kfZCrJRfssfIA,c35qzLN6ItDpVIoj2uQW4Q
0FVcoJko1kfZCrJRfssfIA,Q3nButmAU4F-v55S5I3vEw
0FVcoJko1kfZCrJRfssfIA,n5yuDcNR0OygR1wkrvsUhA
0FVcoJko1kfZCrJRfssfIA,XD5yy714NkCMpzO4tnQF4A
0FVcoJko1kfZCrJRfssfIA,54WM5coZonA0izd2y04p_A
0FVcoJko1kfZCrJRfssfIA,1AWVAzd7N4vblgvz4ki1wQ
0FVcoJko1kfZCrJRfssfIA,Q3UkgxNNInsPcUFhsQFcrg
0FVcoJko1kfZCrJRfssfIA,0-yj2jtzLUHG2b7PpEHyog
0FVcoJko1kfZCrJRfssfIA,dk7VpR5Xh7t28U99ASZz7A
0FVcoJko1kfZCrJRfssfIA,VgWvHMs5TJ2lr0ec2DaMtQ
0FVcoJko1kfZCrJRfssfIA,Q5QaMU0BrMVSOkXa9ZQ5rQ
0FVcoJko1kfZCrJRfssfIA,m5PCxfNdQe0XPGVboo_NwQ
0FVcoJko1kfZCrJRfssfIA,klfds_dA25_VeKFuW5o9Xg
0FVcoJko1kfZCrJRfssfIA,wfCNNMkeJcpWr9jj1hcdAA
0FVcoJko1kfZCrJRfssfIA,X4OQpv3PqiSlNVDLVinVPQ
0FVcoJko1kfZCrJRfssfIA,OgANEur7Bt8YJSd2uSm6yA
0FVcoJko1kfZCrJRfssfIA,Yiz2cRBakfVUOHsThLKyoQ
0FVcoJko1kfZCrJRfssfIA,POJL-N7Smw1UZMP_xldFwg
0FVcoJko1kfZCrJRfssfIA,JxSmlL_MckX0dvS5XBg0Cg
0FVcoJko1kfZCrJRfssfIA,WcemqOjIhZYnHP7p3l0FLQ
0FVcoJko1kfZCrJRfssfIA,fJvY-QjDY1ZWWArjx9rRIw
0FVcoJko1kfZCrJRfssfIA,qrPbFiwRT5F_4HLHZVL26Q
0FVcoJko1kfZCrJRfssfIA,WEs9MN1M6tixwEz844jCUw
0FVcoJko1kfZCrJRfssfIA,EHmyiM2J7MK2RoEQ-JO0sw
0FVcoJko1kfZCrJRfssfIA,oqJe5o_4J0xkhvTSTP9UNQ
0FVcoJko1kfZCrJRfssfIA,JK_DiDwbl7HX5OhCAh3h4g
0FVcoJko1kfZCrJRfssfIA,-CHzSNANra-TCIWYFfpR0Q
0FVcoJko1kfZCrJRfssfIA,Ks0M3J4vZAKsHPuCINz5fQ
0FVcoJko1kfZCrJRfssfIA,lZvr_VDNWjCN_PT67StkKQ
0FVcoJko1kfZCrJRfssfIA,75HVFV2yYaaz0qH_KCgyFQ
0FVcoJko1kfZCrJRfssfIA,WMpXWa8iiEaDzb4vLTZjcw
0FVcoJko1kfZCrJRfssfIA,l1_S1mfGbEMxfT1f9omhEA
0FVcoJko1kfZCrJRfssfIA,DnV2o694nhnjuRmyR39l3Q
0FVcoJko1kfZCrJRfssfIA,IEJFia0wQX7UezfXsenI5g
0FVcoJko1kfZCrJRfssfIA,u_vPjx925UPEG9DFOAAvFQ
0FVcoJko1kfZCrJRfssfIA,QJatAcxYgK1Zp9BRZMAx7g
0FVcoJko1kfZCrJRfssfIA,suLXZUWsh53kzoTVnO4gng
0FVcoJko1kfZCrJRfssfIA,47guZqFjz2V5TJcdtvooJw
0FVcoJko1kfZCrJRfssfIA,ywPaE5Ai8SK8TeUoeMgJ6Q
0FVcoJko1kfZCrJRfssfIA,L1-1P3acJc4gEFvWwjXcNQ
0FVcoJko1kfZCrJRfssfIA,IjmqHVUkiY1hCewisy-5MA
0FVcoJko1kfZCrJRfssfIA,yjME88ri8wpBDm6i0xoi9Q
0FVcoJko1kfZCrJRfssfIA,skJ-AlN0DT9pmBDz0ixeJw
0FVcoJko1kfZCrJRfssfIA,seDuOOv4W3_fgFD7iMKhKw
0FVcoJko1kfZCrJRfssfIA,hPXR-Bi8U-uz6TUViqmGpg
0FVcoJko1kfZCrJRfssfIA,JePoHo0qm7lHd2Nsg3zA3w
0FVcoJko1kfZCrJRfssfIA,PF5JmxrWMs6iMolilIPIzA
0FVcoJko1kfZCrJRfssfIA,3n685UjMonF4fjBcILXkJg
0FVcoJko1kfZCrJRfssfIA,WpI5MZC3XzlTpcUOKXzCbA
0FVcoJko1kfZCrJRfssfIA,hHe1mFDxxrtejXHfiysJJg
0FVcoJko1kfZCrJRfssfIA,-mWeVzSDLaHyhTFaGoZtuQ
0FVcoJko1kfZCrJRfssfIA,nbQH8MXjxqsDzHRNTZ8esQ
0FVcoJko1kfZCrJRfssfIA,2HxaDXZmAOH6LiuzGgNdPA
0FVcoJko1kfZCrJRfssfIA,emFbuv_F45pNkAkre2rMSA
0FVcoJko1kfZCrJRfssfIA,g-nzfTvso3-4c4gkhkmGbQ
0FVcoJko1kfZCrJRfssfIA,f4x1YBxkLrZg652xt2KR5g
0FVcoJko1kfZCrJRfssfIA,zwNC-Ow4eIMan2__bS9-rg
0FVcoJko1kfZCrJRfssfIA,yFRrz_OtEBadfakpf9bxoA
0FVcoJko1kfZCrJRfssfIA,RshUhfxSaLJN421LlEgwnA
0FVcoJko1kfZCrJRfssfIA,jR_p2I8h6w5lpf6GWk9Dzg
0FVcoJko1kfZCrJRfssfIA,dsf6y5F2digAsVl69VpfeQ
0FVcoJko1kfZCrJRfssfIA,cYwJA2A6I12KNkm2rtXd5g
0FVcoJko1kfZCrJRfssfIA,Wg9272hxpu9IBTXMTB6EeQ
0FVcoJko1kfZCrJRfssfIA,f2sipaWcMJFr80-Mzf5x6Q
0FVcoJko1kfZCrJRfssfIA,OQtldLhTbdyRRYSdA5rxRw
0FVcoJko1kfZCrJRfssfIA,4DLsC4BTUoEqFGusetQVlQ
0FVcoJko1kfZCrJRfssfIA,NAkuhaIe02ucJ34_BNvXYw
0FVcoJko1kfZCrJRfssfIA,wNdTKpis6nxehbaZP0XwJg
0FVcoJko1kfZCrJRfssfIA,-zIfBZBAgjy_C7cIF8iTlA
0FVcoJko1kfZCrJRfssfIA,ZYEZXe0gyTIFT9Is_iywKw
0FVcoJko1kfZCrJRfssfIA,oiTq668GwyXo5hMHjdW0kA
0FVcoJko1kfZCrJRfssfIA,KpEu3vvj1ruoID0T3lmD4Q
0FVcoJko1kfZCrJRfssfIA,otFqxVEugI2Zsg8MGgxZUA
0FVcoJko1kfZCrJRfssfIA,m2l5Cvd8hXpmn-Kg245Stg
0FVcoJko1kfZCrJRfssfIA,acZwHCUMU5jesz7t88fYeQ
0FVcoJko1kfZCrJRfssfIA,wc-YmPkgF20y57vkvTPKJg
0FVcoJko1kfZCrJRfssfIA,DNSDAtD6uxQkoZkQe2v4ew
0FVcoJko1kfZCrJRfssfIA,kDFeGBX1vWiDyJXMYRL0_A
0FVcoJko1kfZCrJRfssfIA,-gNGk0SIbdBNSRBrzQAeSA
0FVcoJko1kfZCrJRfssfIA,CHcPks64vbCo8XWpSkQGqg
0FVcoJko1kfZCrJRfssfIA,k7VQD0pbdFN0Ju0yNVrtZQ
0FVcoJko1kfZCrJRfssfIA,PXJkqZGaC5qxhJTVQodN_w
0FVcoJko1kfZCrJRfssfIA,QNM7f0i2lW8cuJDQmqF9QQ
0FVcoJko1kfZCrJRfssfIA,U_yacPCk8HgE1ywATmQUrg
0FVcoJko1kfZCrJRfssfIA,F5dC0aA2DIGt9bJb3AJSNw
0FVcoJko1kfZCrJRfssfIA,EZrkg2mrQLGaXdsiuRnBgQ
0FVcoJko1kfZCrJRfssfIA,zZHKHyz079fgX3sMskDKSg
0FVcoJko1kfZCrJRfssfIA,u-3wk-2mnsjy0YIoEg_XjQ
0FVcoJko1kfZCrJRfssfIA,M0pkmBUi_CI0qrzN7ee80Q
0FVcoJko1kfZCrJRfssfIA,VRwT0pscR5vESCrAnUpNwQ
0FVcoJko1kfZCrJRfssfIA,DUeqWfBI90UBR6xSYQO3uw
0FVcoJko1kfZCrJRfssfIA,i4SZYnZOM984FpkJXnzcvw
0FVcoJko1kfZCrJRfssfIA,wl6w2VNMA4g6O9lu7kTvFA
0FVcoJko1kfZCrJRfssfIA,FkJTuuqeJL4jHi2FojX_fg
0FVcoJko1kfZCrJRfssfIA,AMGe9WK6bxiEkTYNj_cx0w
0FVcoJko1kfZCrJRfssfIA,llPDpKhxanmdYNmWugckrQ
0FVcoJko1kfZCrJRfssfIA,D87tFO-R6U8f4-e0r4Zq_g
0FVcoJko1kfZCrJRfssfIA,xdtqXGA1uSCPfYrIaeHPXA
0FVcoJko1kfZCrJRfssfIA,V_KBvMXyBjvLH3rYcn-eXw
0FVcoJko1kfZCrJRfssfIA,djW8gh3JJ-__NCxx1YQaHg
0FVcoJko1kfZCrJRfssfIA,uF86ZhygpBEGr3CudNemYA
0FVcoJko1kfZCrJRfssfIA,RMekqD2-hGWHCjXYvp7CSg
0FVcoJko1kfZCrJRfssfIA,H8qpFitIesth86zqR4cwYg
0FVcoJko1kfZCrJRfssfIA,0NmTwqYEQiKErDv4a55obg
0FVcoJko1kfZCrJRfssfIA,6YGQcH6v5ndd-Q4ovVRLDQ
0FVcoJko1kfZCrJRfssfIA,qABb9Wzdn51VcNHdp_Qhpg
0FVcoJko1kfZCrJRfssfIA,Rxz2YpeLr9Ek54Lt5z6h0A
0FVcoJko1kfZCrJRfssfIA,gEjHZH--OgwXph03pVdoYg
0FVcoJko1kfZCrJRfssfIA,PSRZaGGxXmOmabL2si8pKw
0FVcoJko1kfZCrJRfssfIA,Dy99p5bWfr6g0UtlmPjDqg
0FVcoJko1kfZCrJRfssfIA,sXYkjcuGhtaYP8yeQPaHgA
0FVcoJko1kfZCrJRfssfIA,Q2ZNaN3p8s_-XXjBWyY2qA
0FVcoJko1kfZCrJRfssfIA,a76SwwCXPZ7sIy3FkX-rxw
0FVcoJko1kfZCrJRfssfIA,yiU-3I-amn5_ACEzuWHglw
0FVcoJko1kfZCrJRfssfIA,bl0GSLa6DvLXCvhAw5DVUg
0FVcoJko1kfZCrJRfssfIA,uGupeWqih0yIcCg8anM1PA
0FVcoJko1kfZCrJRfssfIA,XkNiNuGjkkXBGSslmgB5Tw
0FVcoJko1kfZCrJRfssfIA,AIMffDJ5PtTU9BrEDce0ZQ
0FVcoJko1kfZCrJRfssfIA,p3xAyO2DEbiC5c3dW1e20A
0FVcoJko1kfZCrJRfssfIA,leXt81sCi1dyH1RF7nT3ig
0FVcoJko1kfZCrJRfssfIA,LrxDRg8SQdgHMoz3TSAYFg
0FVcoJko1kfZCrJRfssfIA,bvow46stEejfxnnqEKTAyQ
0FVcoJko1kfZCrJRfssfIA,Ch7NAhB_MWSDwcNbcptEKg
0FVcoJko1kfZCrJRfssfIA,P4w7kxvrr4odvXdyQzXIvw
0FVcoJko1kfZCrJRfssfIA,mvLdgkwBzqllHWHwS-ZZgQ
0FVcoJko1kfZCrJRfssfIA,-Levln3VcfeXS4iHt5ct9A
0FVcoJko1kfZCrJRfssfIA,u09bcA8mmWEAusKBudAidg
0FVcoJko1kfZCrJRfssfIA,p0iEUamJVp_QpaheE-Nz_g
0FVcoJko1kfZCrJRfssfIA,2Y0-nrSZNsLRStyupZgM7g
0FVcoJko1kfZCrJRfssfIA,uV2HVSRXJMqGsF9Br2VnvQ
0FVcoJko1kfZCrJRfssfIA,b1WGIdd_oSwGYZtC769Shw
0FVcoJko1kfZCrJRfssfIA,wiPtQK7_QAkUUMQtyiaUNg
0FVcoJko1kfZCrJRfssfIA,HmeRzfULqmvcx_3TRe_tBw
0FVcoJko1kfZCrJRfssfIA,FnNbl49xnN5RkBDk_8muAw
0FVcoJko1kfZCrJRfssfIA,1SE9f6TEV5XhnTuuK01xwA
0FVcoJko1kfZCrJRfssfIA,TabGgpRrdIis5LDC70TIqg
0FVcoJko1kfZCrJRfssfIA,5P2cIEeY8YJ0xDIfSgeXWg
0FVcoJko1kfZCrJRfssfIA,VDvcxFhe3NttPUzftJmHjw
0FVcoJko1kfZCrJRfssfIA,FMOWO7_mj8lSZnV3WqpGiA
0FVcoJko1kfZCrJRfssfIA,biFv9mXsP0V4omBUy1Z-MA
0FVcoJko1kfZCrJRfssfIA,0FXAHiDs1Fkr3V_kK8b1SA
0FVcoJko1kfZCrJRfssfIA,GIlFumyLyrKu-3xA_xZNQg
0FVcoJko1kfZCrJRfssfIA,OBG1j517k7aZRNC1HAL0TA
0FVcoJko1kfZCrJRfssfIA,RJZK4XXMXYcu9NeLOWMP5A
0FVcoJko1kfZCrJRfssfIA,I8rveLd-dl81u6c8YqAxmw
0FVcoJko1kfZCrJRfssfIA,hZAxcfDnLOkFY6G5ofI2RQ
0FVcoJko1kfZCrJRfssfIA,OU3RekbU1Mi2Bx7MX-RmHw
0FVcoJko1kfZCrJRfssfIA,T-TES2u1IA2THb8uBhNdCA
0FVcoJko1kfZCrJRfssfIA,vxadNrpTY7OHNmWsrEpNnA
0FVcoJko1kfZCrJRfssfIA,rTZVcJZ8G80i6NjLw0SW8Q
0FVcoJko1kfZCrJRfssfIA,W4sNI_ZMvgzN9vwUNu4ViA
0FVcoJko1kfZCrJRfssfIA,TQFeyV5Ll449uQd3JprHcg
0FVcoJko1kfZCrJRfssfIA,3GEEy7RP6e4bT4LAiWFMFQ
0FVcoJko1kfZCrJRfssfIA,D8yYMxz0p6oQnOQnLRUIyA
0FVcoJko1kfZCrJRfssfIA,2dCnTMv3Hh-fM8bOjYS4Xw
0FVcoJko1kfZCrJRfssfIA,WKrCvD-CoDZnCj3nsMCrRw
0FVcoJko1kfZCrJRfssfIA,JEXasd9XUHFbt_fIdmdK8g
0FVcoJko1kfZCrJRfssfIA,OsB_ZtFAaLDCPzvlAjHQ-w
0FVcoJko1kfZCrJRfssfIA,ubQg2-NpAlaN90rMBXEudg
0FVcoJko1kfZCrJRfssfIA,lhjUxj7lw5f4oAA8ml3Zlw
0FVcoJko1kfZCrJRfssfIA,K1nwSvx14on6eVBbu5E9rA
0FVcoJko1kfZCrJRfssfIA,E0vZWNBWe-LwdECQFIjnug
0FVcoJko1kfZCrJRfssfIA,Gt4z3AylNTsEPDkzkaC7HA
0FVcoJko1kfZCrJRfssfIA,kzbH1_l7VTSfFFcwTqY6vA
0FVcoJko1kfZCrJRfssfIA,BwuyBsShSQwO3_-SvW6fRA
0FVcoJko1kfZCrJRfssfIA,ZlrHrg7jrbO6blqwfa0MkQ
0FVcoJko1kfZCrJRfssfIA,pSngeMoYShqw5icznsUyRg
0FVcoJko1kfZCrJRfssfIA,1Oh7JA9EToc_3lkDJ3YEQg
0FVcoJko1kfZCrJRfssfIA,7sb2FYLS2sejZKxRYF9mtg
_6Zg4ukwS0kst9UtkfVw3w,5dy8OiWJty9AuxBcBzeBZQ
_6Zg4ukwS0kst9UtkfVw3w,5Gj8twqkHxMunpNJLn5Hjw
_6Zg4ukwS0kst9UtkfVw3w,Q42PBQkiRwj4k5pU29ZhgQ
_6Zg4ukwS0kst9UtkfVw3w,dTtMrvC0UoDV-3-8diJYLw
_6Zg4ukwS0kst9UtkfVw3w,LFs5jyYdXlzi0SpAYi1eSA
_6Zg4ukwS0kst9UtkfVw3w,2BuY5r2GWoai6IAn9FptCg
_6Zg4ukwS0kst9UtkfVw3w,1aVbXH_4uQCTQU7HfGmyow
_6Zg4ukwS0kst9UtkfVw3w,eaNenRk_liZBERFFLCXqqQ
_6Zg4ukwS0kst9UtkfVw3w,eavP59x5DOpGwVFhxbG4Cg
_6Zg4ukwS0kst9UtkfVw3w,PXN0l42g6IWp18NGJ7yn5w
_6Zg4ukwS0kst9UtkfVw3w,Im_fU7Z1cyebxB_G3WeCng
_6Zg4ukwS0kst9UtkfVw3w,reWc1g65PNZnKz_Ub9QKOQ
_6Zg4ukwS0kst9UtkfVw3w,ZbnFrow_TRDhpzkzTWAVPg
_6Zg4ukwS0kst9UtkfVw3w,z45xS0Kc6GpiITwrpkRVdQ
_6Zg4ukwS0kst9UtkfVw3w,5Q95IfYIbP6vXz4wjtYWFw
_6Zg4ukwS0kst9UtkfVw3w,UCpUOtvqR-NBWBNVMzJleA
_6Zg4ukwS0kst9UtkfVw3w,tCTMmTfqD1PD8_VDOgoB0w
_6Zg4ukwS0kst9UtkfVw3w,RwRNR4z3kY-4OsFqigY5sw
_6Zg4ukwS0kst9UtkfVw3w,P3Wk4UFYZnPa75nCDfk87w
_6Zg4ukwS0kst9UtkfVw3w,QiuTcA0bKQMCyOFBFJZ58w
_6Zg4ukwS0kst9UtkfVw3w,_Kd0kQ8RF70hJ1ykLqCRyQ
_6Zg4ukwS0kst9UtkfVw3w,7HrCELR6uv2HkgL7aT_hcQ
_6Zg4ukwS0kst9UtkfVw3w,HD4JDFoc_htq5VYESJT8gw
_6Zg4ukwS0kst9UtkfVw3w,0AQnRQw34IQW9-1gJkYnMA
_6Zg4ukwS0kst9UtkfVw3w,k9RUMKASTB6QZ-NkfnN8Fg
_6Zg4ukwS0kst9UtkfVw3w,1GGLx6k4SgM-MykB5TTiJg
_6Zg4ukwS0kst9UtkfVw3w,EdV_8IgX3guTEuBSFw_5ZA
_6Zg4ukwS0kst9UtkfVw3w,dUxnPaU2S67QQYpWTSjqTA
_6Zg4ukwS0kst9UtkfVw3w,7s2kB-yuL1ohx7Kh6KbDfg
_6Zg4ukwS0kst9UtkfVw3w,b-wEkSnjS9VSSymJI7Z_5A
_6Zg4ukwS0kst9UtkfVw3w,xR7t4xCYRYEe1RjpYjBbkw
_6Zg4ukwS0kst9UtkfVw3w,JGmY9Yvtc_LKcRH7JJHGvg
_6Zg4ukwS0kst9UtkfVw3w,szWZ0J7zYdr1st8pqcKyVg
_6Zg4ukwS0kst9UtkfVw3w,1oxMj71XiKQjCbRxECzB7w
_6Zg4ukwS0kst9UtkfVw3w,dU7SLTS6_HWo1YPHZ4DmOw
_6Zg4ukwS0kst9UtkfVw3w,07AZL5XenCQ_-op_onKLdw
_6Zg4ukwS0kst9UtkfVw3w,CH3GQlTeeCdT51ddJAxwVg
_6Zg4ukwS0kst9UtkfVw3w,nubHGTPakh7v6Y_f8lOkbg
_6Zg4ukwS0kst9UtkfVw3w,OOXUDZVOREgjwrLiwr3Spg
_6Zg4ukwS0kst9UtkfVw3w,xd94CG9wqwLQvPsrSC1l9A
_6Zg4ukwS0kst9UtkfVw3w,1PMwRG0uWGxk2hIVEQj62A
_6Zg4ukwS0kst9UtkfVw3w,-AD5PiuJHgdUcAK-Vxao2A
_6Zg4ukwS0kst9UtkfVw3w,dn1Rifxhlq0kuqnXYzitEA
_6Zg4ukwS0kst9UtkfVw3w,zzUj3ej4vm_DtvRxNvWDEw
_6Zg4ukwS0kst9UtkfVw3w,M-bM5y8qdE-Z3mfZept1EA
_6Zg4ukwS0kst9UtkfVw3w,LQZ2yBIAFmXYbDD0Z2Nhug
_6Zg4ukwS0kst9UtkfVw3w,LvnOhs9Udhyp5adF7Cq98g
_6Zg4ukwS0kst9UtkfVw3w,nDZWoEznY5-oSCc2HvoMtA
_6Zg4ukwS0kst9UtkfVw3w,L8rJht4Jw_BuR8gsckEWYg
_6Zg4ukwS0kst9UtkfVw3w,hXVaXtDO9NnvCOSMtFuHRg
_6Zg4ukwS0kst9UtkfVw3w,RXqlenXFrLcry4v7zQ6dJg
_6Zg4ukwS0kst9UtkfVw3w,7t9olAqd1qCUEAh6VLoVEw
_6Zg4ukwS0kst9UtkfVw3w,GcxE5hK_TaHP4EZFDYz2mg
_6Zg4ukwS0kst9UtkfVw3w,0lCj9kOOyfpbbnc5VZglRQ
_6Zg4ukwS0kst9UtkfVw3w,VlnOGlkwsWaWqyzDxvMMMA
_6Zg4ukwS0kst9UtkfVw3w,CyKi4WgsRNpp3jgsxBEcDg
_6Zg4ukwS0kst9UtkfVw3w,0i95sgY7pzYW9k88SOVJ8A
_6Zg4ukwS0kst9UtkfVw3w,sYSlKRCWmVeQr1hA6-WUzw
_6Zg4ukwS0kst9UtkfVw3w,ejpYxAVXIaeGUGu8amY0gQ
_6Zg4ukwS0kst9UtkfVw3w,cF0PKI4NzTpojcQvQRNRLw
_6Zg4ukwS0kst9UtkfVw3w,5hTskC8JrA2zA0mYaYEZpg
_6Zg4ukwS0kst9UtkfVw3w,X5uxdU9GHoUAqo2wmbg3OQ
_6Zg4ukwS0kst9UtkfVw3w,SoUlHQO5jZf2XFHr8g2CTA
_6Zg4ukwS0kst9UtkfVw3w,ht9Z_l_Eq4vx-SFsltVlaQ
_6Zg4ukwS0kst9UtkfVw3w,lmpRLpu-JSLfykxXttPgIA
_6Zg4ukwS0kst9UtkfVw3w,tCYAxj5_pV4RnDpe3_5VpA
_6Zg4ukwS0kst9UtkfVw3w,zK7sltLeRRioqYwgLiWUIA
_6Zg4ukwS0kst9UtkfVw3w,sr0rCMn-XtKATvl9adYQxA
_6Zg4ukwS0kst9UtkfVw3w,-iyyNb7ygeWB5kob28H8eA
_6Zg4ukwS0kst9UtkfVw3w,FoLaxhgAf0MjObrN34SeBQ
_6Zg4ukwS0kst9UtkfVw3w,-Tns0_AGEfXrf37ktfxPvg
_6Zg4ukwS0kst9UtkfVw3w,caKRXynM5bY922pGtQhvfQ
_6Zg4ukwS0kst9UtkfVw3w,dmT3MwT3_IILWZDxYnN1Ug
_6Zg4ukwS0kst9UtkfVw3w,nhW15sjjDr2C7pd4Rf0Pkg
_6Zg4ukwS0kst9UtkfVw3w,pEH8XwiyGOe1t7GlboAgGw
_6Zg4ukwS0kst9UtkfVw3w,gy5pr5bFAjOL5rERSdMCLg
_6Zg4ukwS0kst9UtkfVw3w,ts_kVtBEAJsdmdoqxRDdRQ
_6Zg4ukwS0kst9UtkfVw3w,HkAj0bamytrhj8FQM5I-zw
_6Zg4ukwS0kst9UtkfVw3w,ATnRWnNk5iwwIbwS8VmuKg
_6Zg4ukwS0kst9UtkfVw3w,TT658qQinO6MBHP9q7rJ8w
_6Zg4ukwS0kst9UtkfVw3w,sWRALTHK1SO0-bsWeWWyQw
_6Zg4ukwS0kst9UtkfVw3w,lg6MS4t0EDSVt9jUW_bhRw
_6Zg4ukwS0kst9UtkfVw3w,ChQmxnYLSVIQkL8Ct8z55A
_6Zg4ukwS0kst9UtkfVw3w,SDSDJp-d_qUibvLF2FfsCQ
_6Zg4ukwS0kst9UtkfVw3w,e2ng0CQ69anIawqIKzhtlg
_6Zg4ukwS0kst9UtkfVw3w,uM8JeO42ouAP3rdtwCY-OQ
_6Zg4ukwS0kst9UtkfVw3w,4obS0iKET7Ho6pz5187zhA
_6Zg4ukwS0kst9UtkfVw3w,ro-4-3USXvGKnp07BrxSKg
_6Zg4ukwS0kst9UtkfVw3w,aSGCy2a57p-vdY8pHVu5Kg
_6Zg4ukwS0kst9UtkfVw3w,uwBJlA27pNywYTlPBiSqVw
_6Zg4ukwS0kst9UtkfVw3w,t6ZIBNrQjvtwor8W-u3sUg
_6Zg4ukwS0kst9UtkfVw3w,kGOr_D-LNpgZ2M9N8TT4QQ
_6Zg4ukwS0kst9UtkfVw3w,ValXhpMQun9FARSIdpqQKw
_6Zg4ukwS0kst9UtkfVw3w,DgE8JqFcYgp2SrjSKb3Gsg
_6Zg4ukwS0kst9UtkfVw3w,Kp4i7on7rxFRkWceKfL2Ig
_6Zg4ukwS0kst9UtkfVw3w,5rb2tq_AhxQuRYu_bh464g
_6Zg4ukwS0kst9UtkfVw3w,TOv8WIsa_lFC9i0NJUJK_Q
_6Zg4ukwS0kst9UtkfVw3w,0kPm1zEpeXFRg8D2phqgCQ
_6Zg4ukwS0kst9UtkfVw3w,vjhB95c5nOXflNoyq_jKzw
_6Zg4ukwS0kst9UtkfVw3w,TZkdlMxELR5BVajnjAaFmA
_6Zg4ukwS0kst9UtkfVw3w,Db7rYJ8iDo-oE1Ich5Vxdw
_6Zg4ukwS0kst9UtkfVw3w,YpS6VuH5ooiLfDcy5p7BAA
_6Zg4ukwS0kst9UtkfVw3w,Ett_hy5k5_hI4GvPN9cyHg
_6Zg4ukwS0kst9UtkfVw3w,UQOB6eHrMeXQlx1sSKoPGg
_6Zg4ukwS0kst9UtkfVw3w,AFafWFYGKjJZ1pTvjnot2g
_6Zg4ukwS0kst9UtkfVw3w,VvvMc0CsPx8KPjm1BHt6Cw
_6Zg4ukwS0kst9UtkfVw3w,e3PBfbtXUjMziX6XGsOMoA
_6Zg4ukwS0kst9UtkfVw3w,XXJPXotxBA8439jMLXjZsA
_6Zg4ukwS0kst9UtkfVw3w,j87Y1hyifp-XHN5HuVtpPA
